pos,corr_resp,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,fixation.started,line1.started,line2.started,line3.started,line4.started,fixation.stopped,probe.started,key_resp.started,trial.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
-50,x,,,,,20,0,80,0,808.0646701000078,,808.0535004999983,808.0646701000078,809.0644345000037,809.0644345000037,809.0644345000037,809.0644345000037,809.0644345000037,810.0644249000034,810.0644249000034,810.8697700000048,x,1,0.7988263000006555,None,398324,001,2024-10-17_18h14.06.959,motor_sequence_learning_exp,2024.1.5,None,2024-10-17 18h14.14.971627 +0530,
50,c,,,,,20,1,81,2,810.882013399998,,810.870854000008,810.882013399998,811.8812925999955,811.8812925999955,811.8812925999955,811.8812925999955,811.8812925999955,812.8816994000081,812.8816994000081,813.7208925000014,c,1,0.8278564000065671,None,398324,001,2024-10-17_18h14.06.959,motor_sequence_learning_exp,2024.1.5,None,2024-10-17 18h14.14.971627 +0530,
50,c,,,,,20,2,82,2,813.731721300006,,813.7221156000014,813.731721300006,814.7473212000041,814.7473212000041,814.7473212000041,814.7473212000041,814.7473212000041,815.7320231000049,815.7320231000049,816.4371883999993,c,1,0.6941000999941025,None,398324,001,2024-10-17_18h14.06.959,motor_sequence_learning_exp,2024.1.5,None,2024-10-17 18h14.14.971627 +0530,
50,c,,,,,20,3,83,2,816.4488971999963,,816.438304700001,816.4488971999963,817.4495477000019,817.4495477000019,817.4495477000019,817.4495477000019,817.4495477000019,818.4497102000023,818.4497102000023,819.2209638000058,c,1,0.7584948000003351,None,398324,001,2024-10-17_18h14.06.959,motor_sequence_learning_exp,2024.1.5,None,2024-10-17 18h14.14.971627 +0530,
50,c,,,,,21,0,84,2,819.2332174000039,,819.2220630999946,819.2332174000039,820.2329809000075,820.2329809000075,820.2329809000075,820.2329809000075,820.2329809000075,821.2334812000045,821.2334812000045,821.8587555999984,c,1,0.619824300010805,None,398324,001,2024-10-17_18h14.06.959,motor_sequence_learning_exp,2024.1.5,None,2024-10-17 18h14.14.971627 +0530,
-150,z,,,,,21,1,85,3,821.8822505999997,,821.8606815999956,821.8822505999997,822.8668302000005,822.8668302000005,822.8668302000005,822.8668302000005,822.8846008999972,823.8671226000006,823.8671226000006,824.6062385999976,z,1,0.7358415000053355,None,398324,001,2024-10-17_18h14.06.959,motor_sequence_learning_exp,2024.1.5,None,2024-10-17 18h14.14.971627 +0530,
150,v,,,,,21,2,86,1,824.6171896000014,,824.6073362000025,824.6171896000014,825.6179764999979,825.6179764999979,825.6179764999979,825.6179764999979,825.6179764999979,826.6177419000014,826.6177419000014,827.4399975999986,v,1,0.8166463000088697,None,398324,001,2024-10-17_18h14.06.959,motor_sequence_learning_exp,2024.1.5,None,2024-10-17 18h14.14.971627 +0530,
-50,x,,,,,21,3,87,0,827.4516414999962,,827.4411505000025,827.4516414999962,828.4514917000051,828.4514917000051,828.4514917000051,828.4514917000051,828.4514917000051,829.453950199997,829.453950199997,830.1246841999964,x,1,0.6523205999983475,None,398324,001,2024-10-17_18h14.06.959,motor_sequence_learning_exp,2024.1.5,None,2024-10-17 18h14.14.971627 +0530,
-150,z,,,,,22,0,88,3,830.1355259999982,,830.1258584000025,830.1355259999982,831.151492200006,831.151492200006,831.151492200006,831.151492200006,831.151492200006,832.134813800003,832.134813800003,832.6736960999988,z,1,0.5285355999949388,None,398324,001,2024-10-17_18h14.06.959,motor_sequence_learning_exp,2024.1.5,None,2024-10-17 18h14.14.971627 +0530,
150,v,,,,,22,1,89,1,832.6854152000014,,832.6748277000006,832.6854152000014,833.6859635000001,833.6859635000001,833.6859635000001,833.6859635000001,833.6859635000001,834.6853479999991,834.6853479999991,835.8080989000009,v,1,1.118405499990331,None,398324,001,2024-10-17_18h14.06.959,motor_sequence_learning_exp,2024.1.5,None,2024-10-17 18h14.14.971627 +0530,
-50,x,,,,,22,2,90,0,835.8194459000078,,835.8093058999948,835.8194459000078,836.8197887999995,836.8197887999995,836.8197887999995,836.8197887999995,836.8197887999995,837.8192927000055,837.8192927000055,838.6081952999957,x,1,0.7758825999917462,None,398324,001,2024-10-17_18h14.06.959,motor_sequence_learning_exp,2024.1.5,None,2024-10-17 18h14.14.971627 +0530,
-150,z,,,,,22,3,91,3,838.6199578000087,,838.6093305999966,838.6199578000087,839.6205371999968,839.6205371999968,839.6205371999968,839.6205371999968,839.6205371999968,840.6199784000055,840.6199784000055,841.0590743000066,z,1,0.4306944999989355,None,398324,001,2024-10-17_18h14.06.959,motor_sequence_learning_exp,2024.1.5,None,2024-10-17 18h14.14.971627 +0530,
150,v,,,,,23,0,92,1,841.0701119000005,,841.0602983999997,841.0701119000005,842.0709706000052,842.0709706000052,842.0709706000052,842.0709706000052,842.0709706000052,843.070269600008,843.070269600008,844.3262372000027,v,1,1.2516924999945331,None,398324,001,2024-10-17_18h14.06.959,motor_sequence_learning_exp,2024.1.5,None,2024-10-17 18h14.14.971627 +0530,
-50,x,,,,,23,1,93,0,844.337497600005,,844.3272989999969,844.337497600005,845.337540499997,845.337540499997,845.337540499997,845.337540499997,845.337540499997,846.3377502000076,846.3377502000076,847.2427560000069,x,1,0.8891513999988092,None,398324,001,2024-10-17_18h14.06.959,motor_sequence_learning_exp,2024.1.5,None,2024-10-17 18h14.14.971627 +0530,
-150,z,,,,,23,2,94,3,847.2546292000043,,847.2438416000077,847.2546292000043,848.2545344999962,848.2545344999962,848.2545344999962,848.2545344999962,848.2545344999962,849.2549336999946,849.2549336999946,850.4273037999956,z,1,1.1687598999997135,None,398324,001,2024-10-17_18h14.06.959,motor_sequence_learning_exp,2024.1.5,None,2024-10-17 18h14.14.971627 +0530,
-50,x,,,,,23,3,95,0,850.4388250000047,,850.4284191000042,850.4388250000047,851.4395632999949,851.4395632999949,851.4395632999949,851.4395632999949,851.4395632999949,852.4392697000003,852.4392697000003,853.5133970000024,x,1,1.0719279000040842,None,398324,001,2024-10-17_18h14.06.959,motor_sequence_learning_exp,2024.1.5,None,2024-10-17 18h14.14.971627 +0530,
50,c,,,,,24,0,96,2,853.5223185000068,,853.5146361000079,853.5223185000068,854.5226797000068,854.5226797000068,854.5226797000068,854.5226797000068,854.5226797000068,855.5226709999988,855.5226709999988,856.3444204999978,c,1,0.8131817999965278,None,398324,001,2024-10-17_18h14.06.959,motor_sequence_learning_exp,2024.1.5,None,2024-10-17 18h14.14.971627 +0530,
-50,x,,,,,24,1,97,0,856.3561700999999,,856.3456405000034,856.3561700999999,857.3568512000056,857.3568512000056,857.3568512000056,857.3568512000056,857.3568512000056,858.3563700999948,858.3563700999948,858.9453073000041,x,1,0.5731912000046577,None,398324,001,2024-10-17_18h14.06.959,motor_sequence_learning_exp,2024.1.5,None,2024-10-17 18h14.14.971627 +0530,
150,v,,,,,24,2,98,1,858.9567385999981,,858.9466040999978,858.9567385999981,859.9570209000085,859.9570209000085,859.9570209000085,859.9570209000085,859.9570209000085,860.9567022999981,860.9567022999981,862.0130067999999,v,1,1.0502924000029452,None,398324,001,2024-10-17_18h14.06.959,motor_sequence_learning_exp,2024.1.5,None,2024-10-17 18h14.14.971627 +0530,
-150,z,,,,,24,3,99,3,862.0238303000078,,862.0142336999997,862.0238303000078,863.024533799995,863.024533799995,863.024533799995,863.024533799995,863.024533799995,864.0398911000084,864.0398911000084,864.5291359999974,z,1,0.47441079998679925,None,398324,001,2024-10-17_18h14.06.959,motor_sequence_learning_exp,2024.1.5,None,2024-10-17 18h14.14.971627 +0530,
150,v,,,,,25,0,100,1,864.5411673000053,,864.5302914000058,864.5411673000053,865.541043300007,865.541043300007,865.541043300007,865.541043300007,865.541043300007,866.5409108000022,866.5409108000022,867.3140013000084,v,1,0.7563559999980498,None,398324,001,2024-10-17_18h14.06.959,motor_sequence_learning_exp,2024.1.5,None,2024-10-17 18h14.14.971627 +0530,
-150,z,,,,,25,1,101,3,867.3248862000037,,867.3151323000056,867.3248862000037,868.3250941000006,868.3250941000006,868.3250941000006,868.3250941000006,868.3250941000006,869.3248848000076,869.3248848000076,869.7980322000076,z,1,0.46549339999910444,None,398324,001,2024-10-17_18h14.06.959,motor_sequence_learning_exp,2024.1.5,None,2024-10-17 18h14.14.971627 +0530,
50,c,,,,,25,2,102,2,869.8096036000061,,869.799167899997,869.8096036000061,870.8087782000075,870.8087782000075,870.8087782000075,870.8087782000075,870.8087782000075,871.8090385999967,871.8090385999967,873.3810899999953,c,1,1.5602919000084512,None,398324,001,2024-10-17_18h14.06.959,motor_sequence_learning_exp,2024.1.5,None,2024-10-17 18h14.14.971627 +0530,
50,c,,,,,25,3,103,2,873.392861100001,,873.3824127999978,873.392861100001,874.3928069999965,874.3928069999965,874.3928069999965,874.3928069999965,874.3928069999965,875.3926734999986,875.3926734999986,876.0820968000044,c,1,0.6740773999918019,None,398324,001,2024-10-17_18h14.06.959,motor_sequence_learning_exp,2024.1.5,None,2024-10-17 18h14.14.971627 +0530,
150,v,,,,,26,0,104,1,876.0931530000089,,876.0832151000068,876.0931530000089,877.0933132000064,877.0933132000064,877.0933132000064,877.0933132000064,877.0933132000064,878.0933361000061,878.0933361000061,879.1498838999978,v,1,1.0549103999946965,None,398324,001,2024-10-17_18h14.06.959,motor_sequence_learning_exp,2024.1.5,None,2024-10-17 18h14.14.971627 +0530,
50,c,,,,,26,1,105,2,879.1604446999991,,879.151136600005,879.1604446999991,880.1615675000066,880.1615675000066,880.1615675000066,880.1615675000066,880.1615675000066,881.1607242000027,881.1607242000027,882.4168339000025,c,1,1.253735800011782,None,398324,001,2024-10-17_18h14.06.959,motor_sequence_learning_exp,2024.1.5,None,2024-10-17 18h14.14.971627 +0530,
-50,x,,,,,26,2,106,0,882.427886400008,,882.4179376999964,882.427886400008,883.4281368000084,883.4281368000084,883.4281368000084,883.4281368000084,883.4281368000084,884.4283221000078,884.4283221000078,885.3832945000031,x,1,0.9384823000000324,None,398324,001,2024-10-17_18h14.06.959,motor_sequence_learning_exp,2024.1.5,None,2024-10-17 18h14.14.971627 +0530,
-50,x,,,,,26,3,107,0,885.3955241000076,,885.3844572000089,885.3955241000076,886.3948573000089,886.3948573000089,886.3948573000089,886.3948573000089,886.3948573000089,887.3952356000082,887.3952356000082,888.0004482000077,x,1,0.5923922000074526,None,398324,001,2024-10-17_18h14.06.959,motor_sequence_learning_exp,2024.1.5,None,2024-10-17 18h14.14.971627 +0530,
-150,z,,,,,27,0,108,3,888.0121257999999,,888.001596999995,888.0121257999999,889.0119768000004,889.0119768000004,889.0119768000004,889.0119768000004,889.0119768000004,890.0123961000063,890.0123961000063,890.6840654999978,z,1,0.6580395000055432,None,398324,001,2024-10-17_18h14.06.959,motor_sequence_learning_exp,2024.1.5,None,2024-10-17 18h14.14.971627 +0530,
-50,x,,,,,27,1,109,0,890.6958637000062,,890.6852013000025,890.6958637000062,891.6970656000049,891.6970656000049,891.6970656000049,891.6970656000049,891.6970656000049,892.6962137000082,892.6962137000082,893.335113299996,x,1,0.6319797999894945,None,398324,001,2024-10-17_18h14.06.959,motor_sequence_learning_exp,2024.1.5,None,2024-10-17 18h14.14.971627 +0530,
-50,x,,,,,27,2,110,0,893.3466014000005,,893.3362288000062,893.3466014000005,894.3468753000052,894.3468753000052,894.3468753000052,894.3468753000052,894.3468753000052,895.346743800008,895.346743800008,895.7515726999991,x,1,0.3893071000056807,None,398324,001,2024-10-17_18h14.06.959,motor_sequence_learning_exp,2024.1.5,None,2024-10-17 18h14.14.971627 +0530,
-50,x,,,,,27,3,111,0,895.7633596000087,,895.7527263000084,895.7633596000087,896.7636926999985,896.7636926999985,896.7636926999985,896.7636926999985,896.7636926999985,897.7637775000039,897.7637775000039,898.1198219000071,x,1,0.34823709999909624,None,398324,001,2024-10-17_18h14.06.959,motor_sequence_learning_exp,2024.1.5,None,2024-10-17 18h14.14.971627 +0530,
-150,z,,,,,28,0,112,3,898.1304345999961,,898.1209942999994,898.1304345999961,899.1302967999945,899.1302967999945,899.1302967999945,899.1302967999945,899.1302967999945,900.1315956000035,900.1315956000035,901.2535581999982,z,1,1.104885099994135,None,398324,001,2024-10-17_18h14.06.959,motor_sequence_learning_exp,2024.1.5,None,2024-10-17 18h14.14.971627 +0530,
150,v,,,,,28,1,113,1,901.2644317999948,,901.2547214000078,901.2644317999948,902.2644124000071,902.2644124000071,902.2644124000071,902.2644124000071,902.2644124000071,903.264734700002,903.264734700002,904.3543242000014,v,1,1.084648299991386,None,398324,001,2024-10-17_18h14.06.959,motor_sequence_learning_exp,2024.1.5,None,2024-10-17 18h14.14.971627 +0530,
-150,z,,,,,28,2,114,3,904.3648400999955,,904.3556037999952,904.3648400999955,905.3653967999999,905.3653967999999,905.3653967999999,905.3653967999999,905.3653967999999,906.3650571000035,906.3650571000035,907.054421000008,z,1,0.6853007000026992,None,398324,001,2024-10-17_18h14.06.959,motor_sequence_learning_exp,2024.1.5,None,2024-10-17 18h14.14.971627 +0530,
150,v,,,,,28,3,115,1,907.0655565000052,,907.055528900004,907.0655565000052,908.065666800001,908.065666800001,908.065666800001,908.065666800001,908.065666800001,909.065751800008,909.065751800008,909.8546640999994,v,1,0.7802121999993687,None,398324,001,2024-10-17_18h14.06.959,motor_sequence_learning_exp,2024.1.5,None,2024-10-17 18h14.14.971627 +0530,
-150,z,,,,,29,0,116,3,909.8659958000062,,909.8558423000068,909.8659958000062,910.8662629000028,910.8662629000028,910.8662629000028,910.8662629000028,910.8662629000028,911.8660572000081,911.8660572000081,912.3880175999948,z,1,0.5098759999964386,None,398324,001,2024-10-17_18h14.06.959,motor_sequence_learning_exp,2024.1.5,None,2024-10-17 18h14.14.971627 +0530,
50,c,,,,,29,1,117,2,912.399808999995,,912.3891259999946,912.399808999995,913.4000988000043,913.4000988000043,913.4000988000043,913.4000988000043,913.4000988000043,914.4151848000038,914.4151848000038,915.3725248999981,c,1,0.9468240999995032,None,398324,001,2024-10-17_18h14.06.959,motor_sequence_learning_exp,2024.1.5,None,2024-10-17 18h14.14.971627 +0530,
50,c,,,,,29,2,118,2,915.3847348999989,,915.3736572000053,915.3847348999989,916.3837406999955,916.3837406999955,916.3837406999955,916.3837406999955,916.3837406999955,917.3837967,917.3837967,918.0895390000078,c,1,0.6979898999998113,None,398324,001,2024-10-17_18h14.06.959,motor_sequence_learning_exp,2024.1.5,None,2024-10-17 18h14.14.971627 +0530,
150,v,,,,,29,3,119,1,918.1005613000016,,918.0907852999953,918.1005613000016,919.1011035999982,919.1011035999982,919.1011035999982,919.1011035999982,919.1011035999982,920.1011168999976,920.1011168999976,921.0575304999948,v,1,0.9462577999947825,None,398324,001,2024-10-17_18h14.06.959,motor_sequence_learning_exp,2024.1.5,None,2024-10-17 18h14.14.971627 +0530,
150,v,,,,,30,0,120,1,921.0682080999977,,921.0586309000064,921.0682080999977,922.0679499999969,922.0679499999969,922.0679499999969,922.0679499999969,922.0679499999969,923.0686112999974,923.0686112999974,923.7910427000024,v,1,0.720714199997019,None,398324,001,2024-10-17_18h14.06.959,motor_sequence_learning_exp,2024.1.5,None,2024-10-17 18h14.14.971627 +0530,
-50,x,,,,,30,1,121,0,923.8020113999955,,923.7925099999993,923.8020113999955,924.8021501000039,924.8021501000039,924.8021501000039,924.8021501000039,924.8021501000039,925.8039215000026,925.8039215000026,926.5402750000067,x,1,0.7196570000087377,None,398324,001,2024-10-17_18h14.06.959,motor_sequence_learning_exp,2024.1.5,None,2024-10-17 18h14.14.971627 +0530,
-50,x,,,,,30,2,122,0,926.5523403999978,,926.5415232999949,926.5523403999978,927.5523451000045,927.5523451000045,927.5523451000045,927.5523451000045,927.5523451000045,928.5525181999983,928.5525181999983,929.2077783999994,x,1,0.6527592000056757,None,398324,001,2024-10-17_18h14.06.959,motor_sequence_learning_exp,2024.1.5,None,2024-10-17 18h14.14.971627 +0530,
150,v,,,,,30,3,123,1,929.2194227,,929.2090547999978,929.2194227,930.234952800005,930.234952800005,930.234952800005,930.234952800005,930.234952800005,931.2203679000086,931.2203679000086,932.1588627000019,v,1,0.925207300009788,None,398324,001,2024-10-17_18h14.06.959,motor_sequence_learning_exp,2024.1.5,None,2024-10-17 18h14.14.971627 +0530,
150,v,,,,,31,0,124,1,932.1704085999954,,932.1600971000007,932.1704085999954,933.1703708999994,933.1703708999994,933.1703708999994,933.1703708999994,933.1703708999994,934.1708546000009,934.1708546000009,935.0094967000041,v,1,0.8223326000006637,None,398324,001,2024-10-17_18h14.06.959,motor_sequence_learning_exp,2024.1.5,None,2024-10-17 18h14.14.971627 +0530,
150,v,,,,,31,1,125,1,935.0206815999991,,935.0107409000047,935.0206815999991,936.0210061999969,936.0210061999969,936.0210061999969,936.0210061999969,936.0210061999969,937.0206355999981,937.0206355999981,937.760091300006,v,1,0.7381607999996049,None,398324,001,2024-10-17_18h14.06.959,motor_sequence_learning_exp,2024.1.5,None,2024-10-17 18h14.14.971627 +0530,
150,v,,,,,31,2,126,1,937.7709825000056,,937.7611910999985,937.7709825000056,938.7712474,938.7712474,938.7712474,938.7712474,938.7712474,939.7715215000062,939.7715215000062,940.426561500004,v,1,0.6465333999949507,None,398324,001,2024-10-17_18h14.06.959,motor_sequence_learning_exp,2024.1.5,None,2024-10-17 18h14.14.971627 +0530,
50,c,,,,,31,3,127,2,940.4382579999947,,940.4277013999963,940.4382579999947,941.4386692999979,941.4386692999979,941.4386692999979,941.4386692999979,941.4386692999979,942.4381840999995,942.4381840999995,943.144220999995,c,1,0.7038876000005985,None,398324,001,2024-10-17_18h14.06.959,motor_sequence_learning_exp,2024.1.5,None,2024-10-17 18h14.14.971627 +0530,
50,c,,,,,32,0,128,2,943.1557059000042,,943.1453331000084,943.1557059000042,944.1557848000084,944.1557848000084,944.1557848000084,944.1557848000084,944.1557848000084,945.1729014000011,945.1729014000011,946.4276358000061,c,1,1.2380415000079665,None,398324,001,2024-10-17_18h14.06.959,motor_sequence_learning_exp,2024.1.5,None,2024-10-17 18h14.14.971627 +0530,
50,c,,,,,32,1,129,2,946.439268800008,,946.4288463999983,946.439268800008,947.4392655999982,947.4392655999982,947.4392655999982,947.4392655999982,947.4392655999982,948.4395370999991,948.4395370999991,949.2293215999962,c,1,0.7755879000033019,None,398324,001,2024-10-17_18h14.06.959,motor_sequence_learning_exp,2024.1.5,None,2024-10-17 18h14.14.971627 +0530,
-150,z,,,,,32,2,130,3,949.2399178000051,,949.2309491000051,949.2399178000051,950.2401446000003,950.2401446000003,950.2401446000003,950.2401446000003,950.2401446000003,951.2396470999956,951.2396470999956,951.9291745000082,z,1,0.6836523000092711,None,398324,001,2024-10-17_18h14.06.959,motor_sequence_learning_exp,2024.1.5,None,2024-10-17 18h14.14.971627 +0530,
50,c,,,,,32,3,131,2,951.9401748999953,,951.9303928000008,951.9401748999953,952.940211699999,952.940211699999,952.940211699999,952.940211699999,952.940211699999,953.9404500999954,953.9404500999954,954.8132652000058,c,1,0.8702256999968085,None,398324,001,2024-10-17_18h14.06.959,motor_sequence_learning_exp,2024.1.5,None,2024-10-17 18h14.14.971627 +0530,
-150,z,,,,,33,0,132,3,954.8242161000089,,954.8143752000033,954.8242161000089,955.8244915999967,955.8244915999967,955.8244915999967,955.8244915999967,955.8244915999967,956.8243584000011,956.8243584000011,957.4801358999975,z,1,0.6469899999938207,None,398324,001,2024-10-17_18h14.06.959,motor_sequence_learning_exp,2024.1.5,None,2024-10-17 18h14.14.971627 +0530,
-50,x,,,,,33,1,133,0,957.4911797999957,,957.4812653999979,957.4911797999957,958.4913496000081,958.4913496000081,958.4913496000081,958.4913496000081,958.4913496000081,959.4924353999959,959.4924353999959,960.2634579000005,x,1,0.762016799999401,None,398324,001,2024-10-17_18h14.06.959,motor_sequence_learning_exp,2024.1.5,None,2024-10-17 18h14.14.971627 +0530,
-150,z,,,,,33,2,134,3,960.2750121999998,,960.2646768999984,960.2750121999998,961.2750585000031,961.2750585000031,961.2750585000031,961.2750585000031,961.2750585000031,962.2752360000013,962.2752360000013,962.7641137000028,z,1,0.4594229000067571,None,398324,001,2024-10-17_18h14.06.959,motor_sequence_learning_exp,2024.1.5,None,2024-10-17 18h14.14.971627 +0530,
50,c,,,,,33,3,135,2,962.7754374000069,,962.765442200005,962.7754374000069,963.7759307000088,963.7759307000088,963.7759307000088,963.7759307000088,963.7759307000088,964.7758963000088,964.7758963000088,965.6810010000045,c,1,0.890100499993423,None,398324,001,2024-10-17_18h14.06.959,motor_sequence_learning_exp,2024.1.5,None,2024-10-17 18h14.14.971627 +0530,
50,c,,,,,34,0,136,2,965.6930821999995,,965.6821388999961,965.6930821999995,966.6938695999997,966.6938695999997,966.6938695999997,966.6938695999997,966.6938695999997,967.692658400003,967.692658400003,968.3826313000027,c,1,0.6883449000015389,None,398324,001,2024-10-17_18h14.06.959,motor_sequence_learning_exp,2024.1.5,None,2024-10-17 18h14.14.971627 +0530,
150,v,,,,,34,1,137,1,968.3931507000088,,968.3840415000013,968.3931507000088,969.3935271999944,969.3935271999944,969.3935271999944,969.3935271999944,969.3935271999944,970.393553300004,970.393553300004,971.2659750000021,v,1,0.8634885000064969,None,398324,001,2024-10-17_18h14.06.959,motor_sequence_learning_exp,2024.1.5,None,2024-10-17 18h14.14.971627 +0530,
50,c,,,,,34,2,138,2,971.2769622000051,,971.2671210999979,971.2769622000051,972.2774283000035,972.2774283000035,972.2774283000035,972.2774283000035,972.2774283000035,973.2774818000034,973.2774818000034,973.9991990999988,c,1,0.707049199991161,None,398324,001,2024-10-17_18h14.06.959,motor_sequence_learning_exp,2024.1.5,None,2024-10-17 18h14.14.971627 +0530,
-50,x,,,,,34,3,139,0,974.011018899997,,974.0003275000054,974.011018899997,975.0109243000043,975.0109243000043,975.0109243000043,975.0109243000043,975.0109243000043,976.0113069000072,976.0113069000072,976.9329332000052,x,1,0.9082803000055719,None,398324,001,2024-10-17_18h14.06.959,motor_sequence_learning_exp,2024.1.5,None,2024-10-17 18h14.14.971627 +0530,
50,c,,,,,35,0,140,2,976.9449270000041,,976.9342788000067,976.9449270000041,977.9460915999953,977.9460915999953,977.9460915999953,977.9460915999953,977.9460915999953,978.9454148000077,978.9454148000077,979.7834481000027,c,1,0.8215258000127506,None,398324,001,2024-10-17_18h14.06.959,motor_sequence_learning_exp,2024.1.5,None,2024-10-17 18h14.14.971627 +0530,
-150,z,,,,,35,1,141,3,979.7955914000049,,979.7845597999985,979.7955914000049,980.7954048999964,980.7954048999964,980.7954048999964,980.7954048999964,980.7954048999964,981.7954712000064,981.7954712000064,982.5842065000033,z,1,0.7750403999962145,None,398324,001,2024-10-17_18h14.06.959,motor_sequence_learning_exp,2024.1.5,None,2024-10-17 18h14.14.971627 +0530,
-150,z,,,,,35,2,142,3,982.5957879000052,,982.5855642999959,982.5957879000052,983.5962103000056,983.5962103000056,983.5962103000056,983.5962103000056,983.5962103000056,984.5961578999995,984.5961578999995,985.0678479000053,z,1,0.4676456000015605,None,398324,001,2024-10-17_18h14.06.959,motor_sequence_learning_exp,2024.1.5,None,2024-10-17 18h14.14.971627 +0530,
50,c,,,,,35,3,143,2,985.0797242999979,,985.0688570000057,985.0797242999979,986.0796771000023,986.0796771000023,986.0796771000023,986.0796771000023,986.0796771000023,987.079905599996,987.079905599996,987.9189311999944,c,1,0.8286356999888085,None,398324,001,2024-10-17_18h14.06.959,motor_sequence_learning_exp,2024.1.5,None,2024-10-17 18h14.14.971627 +0530,
150,v,,,,,36,0,144,1,987.9302470999974,,987.9201638999948,987.9302470999974,988.9301733000029,988.9301733000029,988.9301733000029,988.9301733000029,988.9301733000029,989.9301234000013,989.9301234000013,990.769062899999,v,1,0.8221497999911662,None,398324,001,2024-10-17_18h14.06.959,motor_sequence_learning_exp,2024.1.5,None,2024-10-17 18h14.14.971627 +0530,
-150,z,,,,,36,1,145,3,990.7805559999979,,990.7702816999954,990.7805559999979,991.7806418999971,991.7806418999971,991.7806418999971,991.7806418999971,991.7806418999971,992.7805130000052,992.7805130000052,993.2531824000034,z,1,0.468329299998004,None,398324,001,2024-10-17_18h14.06.959,motor_sequence_learning_exp,2024.1.5,None,2024-10-17 18h14.14.971627 +0530,
150,v,,,,,36,2,146,1,993.2645781000028,,993.2542786999984,993.2645781000028,994.2648162999976,994.2648162999976,994.2648162999976,994.2648162999976,994.2648162999976,995.2648399000027,995.2648399000027,996.1701504000084,v,1,0.8922919000033289,None,398324,001,2024-10-17_18h14.06.959,motor_sequence_learning_exp,2024.1.5,None,2024-10-17 18h14.14.971627 +0530,
50,c,,,,,36,3,147,2,996.181456499995,,996.171298900008,996.181456499995,997.1824347000074,997.1824347000074,997.1824347000074,997.1824347000074,997.1824347000074,998.1817191000009,998.1817191000009,998.9540307999996,c,1,0.7609456999925897,None,398324,001,2024-10-17_18h14.06.959,motor_sequence_learning_exp,2024.1.5,None,2024-10-17 18h14.14.971627 +0530,
-50,x,,,,,37,0,148,0,998.9653434000065,,998.9552288999985,998.9653434000065,999.9657559000043,999.9657559000043,999.9657559000043,999.9657559000043,999.9657559000043,1000.9657869000075,1000.9657869000075,1001.6712639000034,x,1,0.6920045000006212,None,398324,001,2024-10-17_18h14.06.959,motor_sequence_learning_exp,2024.1.5,None,2024-10-17 18h14.14.971627 +0530,
-150,z,,,,,37,1,149,3,1001.6823569999979,,1001.6724571999948,1001.6823569999979,1002.6828964000015,1002.6828964000015,1002.6828964000015,1002.6828964000015,1002.6828964000015,1003.6825282000063,1003.6825282000063,1004.1889035000058,z,1,0.5009629999985918,None,398324,001,2024-10-17_18h14.06.959,motor_sequence_learning_exp,2024.1.5,None,2024-10-17 18h14.14.971627 +0530,
-50,x,,,,,37,2,150,0,1004.1995433999982,,1004.1900924000074,1004.1995433999982,1005.2005446999974,1005.2005446999974,1005.2005446999974,1005.2005446999974,1005.2005446999974,1006.1997645000083,1006.1997645000083,1007.1727586000052,x,1,0.9676544999965699,None,398324,001,2024-10-17_18h14.06.959,motor_sequence_learning_exp,2024.1.5,None,2024-10-17 18h14.14.971627 +0530,
-50,x,,,,,37,3,151,0,1007.183927200007,,1007.1738747000054,1007.183927200007,1008.1837226000061,1008.1837226000061,1008.1837226000061,1008.1837226000061,1008.1837226000061,1009.1843183000019,1009.1843183000019,1010.3556105000025,x,1,1.1598027000000002,None,398324,001,2024-10-17_18h14.06.959,motor_sequence_learning_exp,2024.1.5,None,2024-10-17 18h14.14.971627 +0530,
50,c,,,,,38,0,152,2,1010.3675470000017,,1010.3567668000032,1010.3675470000017,1011.3676904000022,1011.3676904000022,1011.3676904000022,1011.3676904000022,1011.3676904000022,1012.3681373,1012.3681373,1013.1064004000073,c,1,0.7313614000013331,None,398324,001,2024-10-17_18h14.06.959,motor_sequence_learning_exp,2024.1.5,None,2024-10-17 18h14.14.971627 +0530,
-50,x,,,,,38,1,153,0,1013.1182509000064,,1013.1077574999945,1013.1182509000064,1014.1180351000075,1014.1180351000075,1014.1180351000075,1014.1180351000075,1014.1180351000075,1015.1184079999948,1015.1184079999948,1015.9907381000085,x,1,0.8601964999979828,None,398324,001,2024-10-17_18h14.06.959,motor_sequence_learning_exp,2024.1.5,None,2024-10-17 18h14.14.971627 +0530,
-150,z,,,,,38,2,154,3,1016.0019944999949,,1015.9918512000004,1016.0019944999949,1017.0020487000002,1017.0020487000002,1017.0020487000002,1017.0020487000002,1017.0020487000002,1018.0022136000043,1018.0022136000043,1018.8233133000031,z,1,0.8098553000018001,None,398324,001,2024-10-17_18h14.06.959,motor_sequence_learning_exp,2024.1.5,None,2024-10-17 18h14.14.971627 +0530,
